,Actual,Actual,Predicted,Predicted,Sharpe_Actual,Sharpe_Predicted
,mean,std,mean,std,,
Decile,,,,,,
0,0.32346537387839125,0.13510086110883493,0.333681216743032,0.11367697619336156,2.3942510153048775,2.935345642687126
1,0.5342395205082758,0.04573719621451167,0.5646017014282599,0.027248641303548708,11.680635559789087,20.720361618717828
2,0.665676747209408,0.06148304780270205,0.6788313163562563,0.05616014716181975,10.82699656245982,12.087420540410495
3,0.8389509007275137,0.08201588366755347,0.8338254454051405,0.06448572851800144,10.229127130156293,12.930387305345786
4,1.0372866469474578,0.08778435502445628,1.0201654462432892,0.08895099152505931,11.816304245311992,11.468848505818935
5,1.3205710357243081,0.07496294199419172,1.310817181467619,0.07171801263615214,17.616318151262373,18.27737737404693
6,1.698031147534929,0.1755378858423228,1.7015090538989857,0.17119924086750019,9.67330294190844,9.93876517954814
7,2.0633040485799925,0.11525053314879166,2.0567799915156026,0.07958383379824986,17.902772266712287,25.84419339145777
8,2.3413800998066234,0.2146016381645454,2.3386722228978343,0.16255535408857225,10.910355204331548,14.386928292891243
9,2.9630590527714302,0.2942118669123695,2.975005837779052,0.3159902952197835,10.071174503827788,9.414864579020758
