Model1,Model2,DM Statistic,p-value
OLS,OLS,,
OLS,Weighted OLS,-2.3327248243783085,0.022501444510561575
OLS,Huber,1.8627807498994344,0.06663011589085999
OLS,ElasticNet,-0.6960164606896265,0.4886907107153631
OLS,PCR,-0.6903192063270936,0.49224397774216566
OLS,PLS,1.0179434796290492,0.3121610637278476
OLS,GLM,-1.018081612074063,0.31209587896702984
OLS,NN,-1.113849038738602,0.26910052925081396
OLS,GBR,-3.2319569492120994,0.0018653936793346926
OLS,RF,-2.418021051689519,0.01817327460103635
Weighted OLS,OLS,2.3327248243783085,0.022501444510561575
Weighted OLS,Weighted OLS,,
Weighted OLS,Huber,2.7785783360664413,0.006980819786992942
Weighted OLS,ElasticNet,0.027746418149498586,0.9779422440781291
Weighted OLS,PCR,0.7757870174035957,0.44045125708232113
Weighted OLS,PLS,2.3252038168899056,0.022923825873405246
Weighted OLS,GLM,-0.3019005427369957,0.7636104384971953
Weighted OLS,NN,1.0413610934839683,0.301241084444003
Weighted OLS,GBR,-2.6312691271407997,0.010426950993477568
Weighted OLS,RF,-1.877973277853432,0.06449175842676658
Huber,OLS,-1.8627807498994344,0.06663011589085999
Huber,Weighted OLS,-2.7785783360664413,0.006980819786992942
Huber,Huber,,
Huber,ElasticNet,-0.9652926227210401,0.3376747359308432
Huber,PCR,-1.1853859507358808,0.23981717801525004
Huber,PLS,-1.8480906066431222,0.06875415604941315
Huber,GLM,-1.2975174963346177,0.19865320085692395
Huber,NN,-1.6888836748213432,0.09562927812324795
Huber,GBR,-3.385466878611672,0.0011609124308922247
Huber,RF,-2.646320716602417,0.010014588003239178
ElasticNet,OLS,0.6960164606896265,0.4886907107153631
ElasticNet,Weighted OLS,-0.027746418149498586,0.9779422440781291
ElasticNet,Huber,0.9652926227210401,0.3376747359308432
ElasticNet,ElasticNet,,
ElasticNet,PCR,0.3521056428000713,0.7258020124247992
ElasticNet,PLS,0.6985117764565164,0.48713888743250466
ElasticNet,GLM,-1.8001085787351885,0.07609142183636108
ElasticNet,NN,0.30511945532741935,0.7611678624651828
ElasticNet,GBR,-1.5940265337503194,0.11537242654317326
ElasticNet,RF,-1.2217612059001188,0.22583897629789895
PCR,OLS,0.6903192063270936,0.49224397774216566
PCR,Weighted OLS,-0.7757870174035957,0.44045125708232113
PCR,Huber,1.1853859507358808,0.23981717801525004
PCR,ElasticNet,-0.3521056428000713,0.7258020124247992
PCR,PCR,,
PCR,PLS,0.6933368133650448,0.4903601941191851
PCR,GLM,-0.6747409661907754,0.5020316600648291
PCR,NN,-0.08820421793938549,0.9299626809684116
PCR,GBR,-2.656570239040493,0.009742333859901198
PCR,RF,-2.2040365889273077,0.030765232559138322
PLS,OLS,-1.0179434796290492,0.3121610637278476
PLS,Weighted OLS,-2.3252038168899056,0.022923825873405246
PLS,Huber,1.8480906066431222,0.06875415604941315
PLS,ElasticNet,-0.6985117764565164,0.48713888743250466
PLS,PCR,-0.6933368133650448,0.4903601941191851
PLS,PLS,,
PLS,GLM,-1.0206768979576504,0.3108728654544548
PLS,NN,-1.1162884840376144,0.2680623487037299
PLS,GBR,-3.2312532583666953,0.0018693959443234487
PLS,RF,-2.4172311848034918,0.01820967619148317
GLM,OLS,1.018081612074063,0.31209587896702984
GLM,Weighted OLS,0.3019005427369957,0.7636104384971953
GLM,Huber,1.2975174963346177,0.19865320085692395
GLM,ElasticNet,1.8001085787351885,0.07609142183636108
GLM,PCR,0.6747409661907754,0.5020316600648291
GLM,PLS,1.0206768979576504,0.3108728654544548
GLM,GLM,,
GLM,NN,0.6293405256785695,0.5311460120134188
GLM,GBR,-1.2625001504689415,0.2108998940791329
GLM,RF,-0.9102528305557633,0.3657691022363072
NN,OLS,1.113849038738602,0.26910052925081396
NN,Weighted OLS,-1.0413610934839683,0.301241084444003
NN,Huber,1.6888836748213432,0.09562927812324795
NN,ElasticNet,-0.30511945532741935,0.7611678624651828
NN,PCR,0.08820421793938549,0.9299626809684116
NN,PLS,1.1162884840376144,0.2680623487037299
NN,GLM,-0.6293405256785695,0.5311460120134188
NN,NN,,
NN,GBR,-3.1020660976713175,0.002757172310529077
NN,RF,-2.341757444025131,0.02200331155481927
GBR,OLS,3.2319569492120994,0.0018653936793346926
GBR,Weighted OLS,2.6312691271407997,0.010426950993477568
GBR,Huber,3.385466878611672,0.0011609124308922247
GBR,ElasticNet,1.5940265337503194,0.11537242654317326
GBR,PCR,2.656570239040493,0.009742333859901198
GBR,PLS,3.2312532583666953,0.0018693959443234487
GBR,GLM,1.2625001504689415,0.2108998940791329
GBR,NN,3.1020660976713175,0.002757172310529077
GBR,GBR,,
GBR,RF,0.6400305347422545,0.5242128084272513
RF,OLS,2.418021051689519,0.01817327460103635
RF,Weighted OLS,1.877973277853432,0.06449175842676658
RF,Huber,2.646320716602417,0.010014588003239178
RF,ElasticNet,1.2217612059001188,0.22583897629789895
RF,PCR,2.2040365889273077,0.030765232559138322
RF,PLS,2.4172311848034918,0.01820967619148317
RF,GLM,0.9102528305557633,0.3657691022363072
RF,NN,2.341757444025131,0.02200331155481927
RF,GBR,-0.6400305347422545,0.5242128084272513
RF,RF,,
